attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,20,n003179,Govinda,020_n003179_Govinda,dataset/clean/test/020_n003179_Govinda/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/020_n003179_Govinda/0004_adv.png,0.15,0.095537
fgsm,0.15,False,-1,-1,20,n003179,Govinda,020_n003179_Govinda,dataset/clean/test/020_n003179_Govinda/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/020_n003179_Govinda/0005_adv.png,0.15,0.142351
fgsm,0.15,False,-1,-1,20,n003179,Govinda,020_n003179_Govinda,dataset/clean/test/020_n003179_Govinda/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/020_n003179_Govinda/0006_adv.png,0.15,0.136139
fgsm,0.15,False,-1,-1,20,n003179,Govinda,020_n003179_Govinda,dataset/clean/test/020_n003179_Govinda/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/020_n003179_Govinda/0007_adv.png,0.15,0.139131
fgsm,0.15,False,-1,-1,20,n003179,Govinda,020_n003179_Govinda,dataset/clean/test/020_n003179_Govinda/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/020_n003179_Govinda/0008_adv.png,0.15,0.139262
fgsm,0.15,False,-1,-1,20,n003179,Govinda,020_n003179_Govinda,dataset/clean/test/020_n003179_Govinda/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/020_n003179_Govinda/0009_adv.png,0.15,0.133186
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0000_adv.png,0.15,0.130519
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0001_adv.png,0.15,0.122067
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0002_adv.png,0.15,0.135778
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0003_adv.png,0.15,0.103094
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0004_adv.png,0.15,0.105266
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0005_adv.png,0.15,0.143224
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0006_adv.png,0.15,0.135501
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0007_adv.png,0.15,0.141081
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0008_adv.png,0.15,0.129711
fgsm,0.15,False,-1,-1,21,n000932,Beg_m_Birg_ren,021_n000932_Beg_m_Birg_ren,dataset/clean/test/021_n000932_Beg_m_Birg_ren/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/021_n000932_Beg_m_Birg_ren/0009_adv.png,0.15,0.123636
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0000_adv.png,0.15,0.134859
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0001_adv.png,0.15,0.12405
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0002_adv.png,0.15,0.13676
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0003_adv.png,0.15,0.13228
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0004_adv.png,0.15,0.127956
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0005_adv.png,0.15,0.13132
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0006_adv.png,0.15,0.135306
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0007_adv.png,0.15,0.143295
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0008_adv.png,0.15,0.117526
fgsm,0.15,False,-1,-1,22,n005752,Mart_n_C_ceres,022_n005752_Mart_n_C_ceres,dataset/clean/test/022_n005752_Mart_n_C_ceres/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/022_n005752_Mart_n_C_ceres/0009_adv.png,0.15,0.132878
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0000_adv.png,0.15,0.13861
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0001_adv.png,0.15,0.138422
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0002_adv.png,0.15,0.13363
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0003_adv.png,0.15,0.135496
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0004_adv.png,0.15,0.127773
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0005_adv.png,0.15,0.128469
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0006_adv.png,0.15,0.106614
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0007_adv.png,0.15,0.133596
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0008_adv.png,0.15,0.139649
fgsm,0.15,False,-1,-1,23,n007405,Robbie_Farah,023_n007405_Robbie_Farah,dataset/clean/test/023_n007405_Robbie_Farah/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/023_n007405_Robbie_Farah/0009_adv.png,0.15,0.135771
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0000_adv.png,0.15,0.135433
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0001_adv.png,0.15,0.128781
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0002_adv.png,0.15,0.128369
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0003_adv.png,0.15,0.134145
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0004_adv.png,0.15,0.143042
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0005_adv.png,0.15,0.139351
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0006_adv.png,0.15,0.131048
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0007_adv.png,0.15,0.139491
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0008_adv.png,0.15,0.118592
fgsm,0.15,False,-1,-1,24,n008389,Tamara_Beckwith,024_n008389_Tamara_Beckwith,dataset/clean/test/024_n008389_Tamara_Beckwith/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/024_n008389_Tamara_Beckwith/0009_adv.png,0.15,0.141345
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0000_adv.png,0.15,0.122947
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0001_adv.png,0.15,0.141088
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0002_adv.png,0.15,0.138616
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0003_adv.png,0.15,0.141355
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0004_adv.png,0.15,0.137622
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0005_adv.png,0.15,0.139875
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0006_adv.png,0.15,0.128506
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0007_adv.png,0.15,0.132921
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0008_adv.png,0.15,0.11493
fgsm,0.15,False,-1,-1,25,n005845,Maura_Rivera,025_n005845_Maura_Rivera,dataset/clean/test/025_n005845_Maura_Rivera/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/025_n005845_Maura_Rivera/0009_adv.png,0.15,0.14165
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0000_adv.png,0.15,0.140324
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0001_adv.png,0.15,0.141494
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0002_adv.png,0.15,0.134298
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0003_adv.png,0.15,0.114654
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0004_adv.png,0.15,0.097136
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0005_adv.png,0.15,0.124895
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0006_adv.png,0.15,0.140502
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0007_adv.png,0.15,0.115883
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0008_adv.png,0.15,0.128688
fgsm,0.15,False,-1,-1,26,n005704,Marky_Cielo,026_n005704_Marky_Cielo,dataset/clean/test/026_n005704_Marky_Cielo/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/026_n005704_Marky_Cielo/0009_adv.png,0.15,0.115967
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0000_adv.png,0.15,0.13171
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0001_adv.png,0.15,0.133636
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0002_adv.png,0.15,0.119534
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0003_adv.png,0.15,0.137893
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0004_adv.png,0.15,0.117627
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0005_adv.png,0.15,0.117495
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0006_adv.png,0.15,0.118344
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0007_adv.png,0.15,0.128793
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0008_adv.png,0.15,0.119389
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0009_adv.png,0.15,0.115286
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0000_adv.png,0.15,0.128824
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0001_adv.png,0.15,0.110656
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0002_adv.png,0.15,0.103004
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0003_adv.png,0.15,0.110106
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0004_adv.png,0.15,0.124311
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0005_adv.png,0.15,0.140466
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0006_adv.png,0.15,0.134809
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0007_adv.png,0.15,0.112413
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0008_adv.png,0.15,0.114811
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0009_adv.png,0.15,0.127281
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0000_adv.png,0.15,0.139674
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0001_adv.png,0.15,0.116599
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0002_adv.png,0.15,0.142315
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0003_adv.png,0.15,0.141205
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0004_adv.png,0.15,0.129518
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0005_adv.png,0.15,0.129103
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0006_adv.png,0.15,0.132326
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0007_adv.png,0.15,0.140587
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0008_adv.png,0.15,0.137372
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0009_adv.png,0.15,0.14412
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0000_adv.png,0.15,0.141046
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0001_adv.png,0.15,0.134038
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0002_adv.png,0.15,0.140489
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0003_adv.png,0.15,0.137711
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0004_adv.png,0.15,0.13053
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0005_adv.png,0.15,0.12719
